,Time,x,y,vx,vy
0,0,-2.1015214084784684,0.010628990910588582,0.3178488469981797,-0.2652947313500569
1,1,-4.413356147516497,0.6481777173965438,-0.6296517468032384,0.4381881972574136
2,2,3.2430765883496284,0.18162534943087438,1.0803442731090547,-1.0931110515044724
3,3,2.621044360042393,-0.5981339251637727,-3.1604064519790045,-0.0979063724169663
4,4,0.6774842346132373,-0.6500205460555465,-3.479058649377045,0.2059925261851999
5,5,-1.3026666336002592,-0.5654547945190178,-2.069315085334808,-0.4328777137143089
6,6,-4.175667559187909,-1.092234048531577,2.1001681614660113,-0.2233927162148771
7,7,-0.5148613736059513,-1.3941245794694122,-2.2115993866806716,-0.33602031530500137
8,8,2.2755498662308433,-1.3549362082583734,-1.1426059621709412,1.3981167557934928
9,9,-0.669998232164988,-1.645692187599053,-4.895163444483055,-0.1290703792633796
10,10,3.175608147769283,-3.8698188108152656,-1.1765985808393586,-0.5136096144197747
11,11,-0.4271962773875866,-3.233611759318129,1.6643330717951867,0.787160941989892
12,12,5.503622704058904,-3.0151212699779104,-4.789833731010923,0.979124575575471
13,13,3.0139784555455673,-2.99058488477855,-4.107041970324758,0.6218153801110898
14,14,-0.5289879009161674,-5.2683041388027405,-5.202420176849668,-0.10180426881797561
15,15,1.3239197042777997,-4.664125364188015,-7.829701326058161,0.35051813093418954
16,16,1.128696094711725,-4.537254346972787,-9.415938083085113,0.2447465336206304
17,17,0.18172006035887756,-5.494337636991423,-6.139819043173882,1.411630527873589
18,18,-3.524138804503674,-5.467086052351137,-3.349890072128028,0.34658128350023143
19,19,-0.6668124560363617,-6.330815447949504,-7.289659737671,1.3040516816663859
20,20,0.1940852232950575,-7.079451652517966,-9.026665212131885,0.12410709229244793
21,21,-1.6160735244179167,-7.571858787203874,-6.5196799993408385,0.0954128348904748
22,22,4.307061891561477,-7.881038359697667,-8.09061714273243,0.334537674445985
23,23,3.0334372671328516,-8.051924587050642,-7.137059991975179,0.363872269188156
24,24,1.8190323213941304,-8.90867773634454,-8.128540339563772,0.9823669175034002
25,25,0.5341391394676699,-11.190716607908596,-9.312530366052783,1.1056169272203167
26,26,0.2685067792343102,-12.231190479864052,-9.01644491006364,1.3489841724143605
27,27,0.7283062771770258,-12.425216836067374,-4.653438212279111,0.8821221472274481
28,28,-1.4180238665732805,-12.514338595207033,-11.179618542578654,0.8545331602595067
29,29,3.0325351425412137,-14.539496785775736,-10.124129335332045,0.7938786684374474
30,30,1.4117341865858506,-14.988931862137388,-10.597174728317835,0.9454068146968622
31,31,0.6270907863707967,-15.610723296168382,-4.106835805660754,0.21106424533539125
32,32,1.1399374802928686,-17.99809433370268,-9.866689860056688,0.7875450663914701
33,33,5.522944340936682,-19.071934050538296,-12.719687058213188,1.4940204731065025
34,34,2.013146770198188,-19.829687119153473,-12.06741638314585,0.8885066848052148
35,35,2.528480933857376,-20.263916537752223,-10.183143408106456,-0.42115121052841953
36,36,1.1765000509310823,-21.69184960723366,-8.347521601983512,-0.10862452440124834
37,37,0.5371872531284521,-22.793055882855125,-8.45023091261336,0.110392903259158
38,38,1.4540308150643342,-23.90164245667623,-11.69237797437828,-0.1030435236008792
39,39,1.3936149575295023,-26.180901397999722,-12.220869930804799,0.23604101712500689
40,40,6.918056439153588,-26.800933133316715,-10.041560757164852,1.1351458496262126
41,41,1.430877365460674,-28.770764336801697,-14.225958741487641,0.27748833210640617
42,42,4.725497926048025,-29.16051630194041,-9.79829733014562,0.6104315511740485
43,43,1.8993121522569407,-31.086524881880614,-14.67942419044881,1.076449867870739
44,44,2.6674549181737914,-32.56828740966633,-12.187720281265124,0.8959258866894878
45,45,2.9033257622799993,-34.22965582248935,-14.997315077497134,0.38382185428772875
46,46,2.6647362611736964,-35.258760911058,-14.975791382348394,0.34172148197338625
47,47,1.0437248869517595,-37.29617739910713,-14.585289980631844,0.7388357897077427
48,48,4.2759505408898395,-38.28268315372067,-12.789152306882167,-0.014102464304141471
49,49,-0.7961928386437367,-40.045360250622345,-16.06966472883369,-0.16623903012718655
50,50,1.3649985248460554,-41.7282769786187,-16.33392589432803,-0.01782667790756054
51,51,5.351826273279596,-43.359065362368575,-13.762738371481918,-0.2516275823136921
52,52,1.730495333189809,-44.34510593475562,-10.961553418114063,0.30658214381024657
53,53,1.3349812238342273,-46.03540584294703,-15.446312341811087,0.8880034728980348
54,54,-0.06174596964566037,-47.399395577183135,-13.472037922373476,-0.2807523037257914
55,55,2.9638459443929848,-48.61387667934076,-15.656150846369094,0.6128284627779779
56,56,-0.521543992776436,-51.63399197326488,-17.83487063591561,-0.39813543578186633
57,57,6.206371362090218,-52.24543579979257,-17.06728166549104,0.7639559972261288
58,58,5.657164626219548,-55.02025692153491,-14.95876614093175,0.295571692266611
59,59,4.491854066141673,-56.29766823042754,-17.477209647204177,-0.3579531310500056
60,60,1.8039558295765794,-58.0603299704937,-15.013167834385861,-0.018981970064686438
61,61,2.210468060409714,-59.98209312900162,-16.41030186358485,0.14450828518657366
62,62,3.6457359677683776,-60.320426075759976,-13.500087205053704,0.22564114127032808
63,63,3.915522439032651,-62.121962008032874,-15.549282540388225,0.5071109696897967
64,64,4.029172323023783,-64.85201351889134,-16.810956199827306,1.1326552919165285
65,65,3.507788701150225,-67.09193877660495,-12.562019913091277,0.3163360569667668
66,66,1.8750357241041522,-68.53262271739482,-12.317290684599849,0.013801132445235675
67,67,2.4660756001594066,-70.28944216675288,-14.704596312008997,0.576640833399891
68,68,1.4001819819865133,-71.43296087714543,-12.100207028954104,0.4966278470233272
69,69,7.648235980721735,-71.84475533552872,-13.848945272355175,0.5823820861662665
70,70,1.3464483974653785,-73.0651457829435,-9.862521932872848,1.3931810582687814
71,71,6.1410068552215815,-74.00595644673434,-11.236773511815974,0.7738990457864856
72,72,3.674349955165674,-74.52694632885544,-6.372979866671662,-0.33241095615785277
73,73,7.9937520566485425,-76.90088722343675,-12.177680963803995,0.9455563855143151
74,74,1.7715634543215897,-77.68174644261298,-13.326025925013894,-0.12455200468923255
75,75,3.3459127214002446,-79.24940235747296,-11.023871217097863,0.07919994581398074
76,76,2.1196535001051293,-80.38240138883991,-9.12347927047611,0.10043885010359849
77,77,6.389122962649795,-80.97223671573963,-12.75701128910132,1.1387987460324962
78,78,2.162473563714489,-81.8341677190503,-12.252456708369307,1.0985364964441535
79,79,3.6788263946075843,-83.65289890044752,-9.898131479670333,0.5271528337795769
80,80,0.6239541060154554,-83.78941308210193,-10.247409665584993,-0.30363439644356893
81,81,3.9637851754651963,-85.43595450252009,-10.442676552679298,-0.22034380470474269
82,82,8.703863125377215,-85.32272739727274,-8.7576737242699,0.4719822331258531
83,83,4.052940337233029,-86.68861988296737,-10.838734682679316,-0.2100716616373205
84,84,3.5336181443663217,-87.03294114286778,-8.983628024461467,0.28389683417303363
85,85,5.6495593235947466,-89.3514602838237,-10.862216280627553,0.2363626220836859
86,86,6.236152267298316,-89.19475775932177,-13.620534529010051,-0.8623248943392574
87,87,4.015769004309541,-90.06339605180112,-11.672570852609137,-0.4951753995451585
88,88,7.049964355468186,-91.42018957018043,-8.93888390411448,-0.37989504135615204
89,89,2.3018520419835733,-93.12883579586422,-8.12048953292719,-0.38313338465962055
90,90,6.231925754392365,-93.13180022186575,-10.504126699448934,-0.816494558398883
91,91,1.4446466976426149,-94.71084027676785,-10.198857326008067,-1.9587105759061285
92,92,6.989947583515104,-95.94954359497922,-10.968571286872566,-0.3859681610775185
93,93,3.6336549442364046,-96.73623001760303,-9.239348547023264,-3.204924696091198
94,94,2.592371979304244,-97.97585441880611,-12.356916494080775,-1.1560986641339688
95,95,4.5186920006770075,-99.46428266458094,-12.981894782439237,-3.065377681742075
96,96,4.348978026196549,-100.49363466319396,-11.475213529980453,-3.7981016146320075
97,97,4.214083865761384,-101.35561130137559,-12.25438779504093,-3.6212802937218904
98,98,0.7029010406487428,-102.80054722637163,-8.398624886572819,-5.596456289980765
99,99,1.4376903905156198,-102.99827278065499,-5.807764110714677,-5.428681787978278
100,100,4.5193100876085985,-104.75628055332767,-8.27006774729631,-5.2671029312507365
101,101,-0.6283874550360096,-106.16510143599133,-10.58303777403984,-6.4085496262813155
102,102,0.2314032826030653,-106.81598089888645,-12.391779450972129,-7.281065854772735
103,103,-1.947097255402274,-108.06218788561358,-10.876305095091325,-8.897363089906085
104,104,-0.6658987753979326,-108.36827302961242,-9.809067712403603,-9.028054377718528
105,105,-1.1910623364046138,-108.58992234647103,-7.570061773336,-10.183580715161197
106,106,-5.031714407946246,-109.60941657361361,-7.115584494947276,-10.269440373695385
107,107,-4.703045592658527,-111.09315482835086,-5.797564749623088,-10.633746047843387
108,108,-5.373419204700932,-111.13297638990582,-8.81094950844628,-11.1756712368526
109,109,-7.978729655407987,-113.02901413224883,-5.828046907963265,-12.121741306604187
110,110,-8.638571514177896,-113.15827252693485,-6.125502793309507,-14.043351143341518
111,111,-7.592712495139988,-113.22818675738473,-3.1990445279783852,-13.234775402634039
112,112,-10.439468515483341,-114.70189698995544,-4.135021990667405,-14.263548869443396
113,113,-9.179007918496893,-114.28844050539831,-1.6322613158285613,-13.596640257792448
114,114,-14.015782133239602,-114.23792674574462,-1.2697748694905189,-14.840719266112169
115,115,-17.00032129136905,-114.36630132394433,-1.98362713365225,-15.001207400995511
116,116,-17.271515942018006,-114.46176964474553,-2.392522361837325,-15.595171595642768
117,117,-14.490288998780771,-115.54458364177466,-3.817009865291605,-15.54451860969858
118,118,-17.182133641269104,-115.85363515536685,-0.9659559749101628,-16.26925057092185
119,119,-16.29836518736471,-114.76785694402716,-1.7584311158140986,-15.781431885475076
120,120,-15.74035213019614,-114.99536051618922,2.030443518893483,-16.102846655115734
121,121,-22.219463370549263,-114.0462737356238,7.5095774820329035,-15.726451224975127
122,122,-19.950480480061806,-114.97199791905147,0.010035850353019793,-16.132857265750385
123,123,-24.955543783798444,-115.35047646183209,2.2517805843078307,-16.582030961494993
124,124,-28.00253100079435,-114.71866457430374,2.1258207908515727,-16.352791391122462
125,125,-27.19167261780494,-114.54862137844438,2.325915054373055,-15.692222072896545
126,126,-28.80204052648445,-114.20810632486867,2.5318090901030867,-17.63942138875279
127,127,-26.31676247831203,-112.99021900599041,3.9955695407809557,-16.483091505118324
128,128,-26.046363436250644,-113.90270606192182,2.5084066462347154,-16.651271553593364
129,129,-33.92681731174177,-113.02977758837565,0.3031496953497068,-17.420972373723718
130,130,-33.69817092305256,-112.44322311868395,1.6159098566812,-17.689063364785003
131,131,-36.182180499927945,-113.1106026728627,4.878941416980377,-17.70451603763506
132,132,-37.49296428317265,-112.36836130968437,0.21645207948450995,-18.298954276548752
133,133,-40.436137110958654,-112.72116230204463,-0.2637462980746499,-18.599581158180587
134,134,-39.39676362619266,-113.01883771450423,3.157158578956505,-18.237039784249525
135,135,-43.592996099239265,-113.2651923950213,0.26553086497874756,-18.577226365992477
136,136,-39.62815647783031,-112.71428526359914,-0.8565890564273322,-18.852806773537214
137,137,-39.91281503696915,-112.85109232429298,-1.0096323094880644,-19.45447824803882
138,138,-48.24327285983369,-112.44554676608946,0.8555199800849724,-19.19308919263767
139,139,-52.27597824795537,-112.05571589957741,-0.9127136872191965,-19.25071927185165
140,140,-55.72089885000529,-112.15885681934274,-0.520820345872275,-20.37650776304268
141,141,-49.61830885649325,-112.5202453566688,0.4065947427401563,-20.614485437701667
142,142,-55.714748673358265,-111.81668139944821,-3.3445725348747692,-20.380138588222245
143,143,-59.9589086348892,-111.92714857870507,1.7178443295967822,-19.87921861856294
144,144,-57.7519990887559,-111.13256572085187,-0.1062040892358953,-19.80297970996093
145,145,-62.76985275018161,-112.72029457745465,0.9623421205345697,-19.4793697056991
146,146,-62.58824688823505,-111.60946106908784,-2.6828585900636943,-20.483707331272594
147,147,-68.17061931328092,-112.3217376457229,-1.5309568385175336,-20.46331615426389
148,148,-72.73017527860313,-112.22617519894713,0.6235126205531683,-20.90996813526589
149,149,-73.74497991087178,-112.59305011707218,-2.100087787361211,-21.002828248095593
150,150,-69.74311834689743,-111.83001345517681,1.5648595445494318,-20.924683619082916
151,151,-71.60737755681717,-112.63874626490261,-1.1358225133269273,-21.944721300046147
152,152,-79.4315935549014,-112.36069478046372,-0.05122172739308817,-21.77085918052211
153,153,-78.4543059976892,-113.19224223784282,-1.145917251518124,-22.1369644345307
154,154,-81.28942649334401,-112.9670807991665,2.7382807816867505,-21.999011021966353
155,155,-82.63744357995957,-112.85594274129821,2.1806160356825224,-22.168872638838227
156,156,-85.17013801468882,-112.87599294109359,0.44858906795107845,-20.82434071781581
157,157,-86.6299597802703,-111.67805167605813,-2.1175830324727807,-21.347774147282458
158,158,-90.0513568882149,-112.63432287476427,-2.7617028467432396,-20.64606449856826
159,159,-90.79513955456711,-113.95648318846423,-1.846417910767305,-19.76283111596923
160,160,-96.9351982138023,-112.85232838915238,-0.52284254275979,-19.10049360090265
161,161,-99.02998178472426,-113.50878505353154,2.4417809671042665,-18.20803413694583
162,162,-102.98279024385667,-112.3560072669477,0.28791757644166854,-18.929706227308237
163,163,-101.75203448170888,-112.76337939922541,-0.6460022641089227,-16.53828183250798
164,164,-99.47739090305012,-112.58857826657076,-0.9881219280896124,-16.20740269228992
165,165,-104.71562174013457,-112.28798537235605,-0.651346016265779,-15.759848937355704
166,166,-108.92840154198149,-113.00420296440105,-0.5011026740568753,-16.16919213871217
167,167,-103.06864054375012,-112.74400210923419,2.999263282146768,-15.89312463951344
168,168,-108.06052262242878,-113.88220486940801,0.6878090025010799,-15.87411802253319
169,169,-106.6276811072616,-112.92713030145791,3.152583495420367,-16.115093855952427
170,170,-108.99966759799476,-112.18286062153693,6.207058134021432,-15.75364483919341
171,171,-114.4960530021169,-112.25500663735562,8.36275747723829,-15.154690793778842
172,172,-115.58554630240936,-111.95778111420195,5.737709460053334,-14.0561795974183
173,173,-117.17125980769389,-111.44885347458785,3.6131453018249715,-14.598664468520921
174,174,-114.82444783466664,-109.90016340108836,8.256489697742222,-13.433846355842645
175,175,-118.33304196327438,-110.69059616531865,9.894698446848931,-12.72781498417369
176,176,-114.58727821738826,-109.70523566755763,4.79983373312014,-12.37101416308934
177,177,-116.89026409475363,-109.0669721311807,7.6225556484320425,-11.222507267407208
178,178,-118.03615766818515,-108.30244004937855,6.982962654886395,-10.081232954486692
179,179,-120.03352768094696,-108.13643762354467,6.337286283991282,-8.798902266149799
180,180,-120.69931742153,-106.73814907717689,9.137205090305013,-9.081312219154823
181,181,-119.9983295249187,-105.68241570386292,8.195902347386665,-7.897934995125185
182,182,-124.53463919688544,-105.19302869814977,10.386341108418346,-7.242916755566399
183,183,-126.72196367878192,-104.27329252389232,9.100595559649895,-6.7124419150876635
184,184,-121.95078556075998,-103.56623530573373,8.48125278827704,-6.5023961609478675
185,185,-121.41143101338622,-103.9807221028677,12.343730826696241,-5.129767331353865
186,186,-122.5793005131528,-103.34638445850221,7.544607571951753,-4.510610542146578
187,187,-125.76108113410805,-101.73810534635687,8.84176853766813,-4.1629776718908875
188,188,-128.16685912721456,-101.46282191141233,10.74814473938473,-3.796142359949771
189,189,-126.88479525060383,-100.39812308604444,7.297731787866746,-3.517339772436932
190,190,-122.69886650438269,-99.79684143419689,8.242030961188329,-2.8426674487545522
191,191,-126.61228366119332,-99.90835917706836,11.038220074191027,-2.0906626070611614
192,192,-128.70712172571913,-98.52385040864442,9.637588591777117,-2.3241783407132677
193,193,-125.05632999399026,-97.97903707478511,5.742831196697768,-1.6406889577797394
194,194,-127.51835389496397,-97.60313667052536,10.034636535312725,-1.1947352019003188
195,195,-123.45093453482149,-96.76723924447647,6.164419022969288,-0.6332385278081285
196,196,-131.7403468270904,-96.33218870939275,8.569613452757057,0.1252292019268804
197,197,-125.42699519541704,-94.93654797098974,4.750895284644711,0.5667109865398594
198,198,-124.10919986269272,-95.44228690635833,9.613339774931458,1.0847096336345874
199,199,-132.01704239526507,-94.67105512986353,9.742685661032064,0.6451076146234671
200,200,-126.28333977867455,-93.6269227585011,8.527418215072167,0.5523758572822114
201,201,-128.6326268377673,-92.82573974946486,4.178439911130152,0.742711421247475
202,202,-124.84064816157183,-92.7575357225946,8.472767437265855,0.9995082404272208
203,203,-126.90447651869525,-91.83724595396112,6.171071556617639,-0.5474174505439516
204,204,-126.78930177748023,-91.79619769387858,4.701866591929591,0.04829592585203407
205,205,-126.61996496872584,-90.87528057306815,6.199087272805591,-0.05635977896648997
206,206,-123.17571641165914,-91.6557884146304,9.912257002774298,-0.24423709913598213
207,207,-125.10537824615191,-90.2773852787849,4.440835420078484,-0.47985718417006656
208,208,-124.5268098328647,-89.58487898529091,6.903193083088134,-0.2822948967908333
209,209,-128.1794702330387,-89.11833476239323,3.6466107414863997,0.9296952287231923
210,210,-126.40638134804537,-89.02144961646555,7.472763968687008,-0.28595125599927274
211,211,-124.82569395015733,-87.98746831744548,6.497351822531634,0.8519497174532431
212,212,-127.9505486613778,-87.7600446410673,6.883553393203439,0.03534348117333219
213,213,-128.80035562848542,-87.9817217979264,6.663501256472397,0.8382446837154893
214,214,-127.11655463226997,-87.54435587238547,9.488007838605297,0.49490532130025633
215,215,-126.75968615183687,-87.06858934218012,7.167768248951107,-0.5782285912058864
216,216,-124.51552069681944,-86.45045205218649,11.403083747742782,-0.1250941759428939
217,217,-126.8792578896183,-85.14843228392114,6.7780351180165495,0.7575875539979868
218,218,-129.60280567368966,-85.4686665651999,6.8073602328789065,-0.14712513418465684
219,219,-124.47507251205404,-84.30435078583479,9.186956935357045,-0.2434561189612684
220,220,-128.97746577346405,-83.78000937062286,9.462342392366509,0.7253777175101396
221,221,-124.40019825012216,-82.20717624287636,11.684258590896576,1.6473305168974521
222,222,-130.70150349810922,-81.35581551881023,7.590750203923665,0.5087102462986713
223,223,-123.09430504712375,-80.87648228524955,10.920312672385304,-0.11777695218260076
224,224,-128.62393370559556,-79.39207528261424,10.719847264687424,0.477743710438174
225,225,-127.29572920752932,-78.78931513281792,7.87674802119199,0.17766463692561069
