,Time,x,y,vx,vy
226,226,-125.95596865279427,-78.33382859354614,16.36781945596838,0.04692250791030328
227,227,-127.1901973842423,-78.55643672215007,11.238147160206383,0.040857110660104
228,228,-128.75086389876645,-76.22189266055618,12.527566468476065,1.2670487284962875
229,229,-126.86483228813063,-75.39572242277674,8.88490422296843,0.2855179826208285
230,230,-124.09393127548734,-75.23551085930185,14.67730590807229,0.41150483463072746
231,231,-123.40784340942609,-73.89975627806277,11.406069649785023,-0.12329045655985521
232,232,-127.65803330580145,-72.6877084703177,10.329318056744949,0.302173658634266
233,233,-130.45018930608128,-71.48382725795544,10.339958127619147,-0.08842644626453955
234,234,-124.05358026419114,-70.22038782686495,12.31073809423879,0.10967055088161588
235,235,-126.20391647110998,-70.5020913028745,14.034293518212241,0.32860407811731096
236,236,-127.29867810061567,-68.20588210833733,11.404808623136084,-1.398296642084136
237,237,-126.69505036693559,-68.47441510194534,11.358252454871472,0.507540856832619
238,238,-123.82000159221818,-66.37319456997544,15.661625232849149,-0.17493363449862165
239,239,-127.51945545125713,-64.71907712280861,10.431009685634791,0.17321651510473957
240,240,-128.07603765487968,-64.18083617851354,12.700864097018005,-0.24065816955938407
241,241,-125.119096221148,-63.01187512071455,10.129280182042592,0.2650934365462674
242,242,-125.83260969352723,-61.81365161647524,12.349539783576189,-0.32302866795502766
243,243,-127.67420866233084,-60.31315207098811,15.046783985763454,1.0948431415440034
244,244,-127.72918995825565,-58.599315148347586,18.24601176380083,0.05127617699150298
245,245,-123.62287922823192,-57.68466465731037,12.132521931726876,-0.2644195258092655
246,246,-125.81688208133313,-58.17384771660437,13.67492262481468,0.5881439631698643
247,247,-130.2430281459101,-54.22304172280663,15.150138121033727,-0.3104301088955149
248,248,-121.86403261547309,-54.201488713641055,13.110992770908721,-0.8383060102035852
249,249,-127.27878720924227,-53.08220752695381,15.928194137953168,0.291196258540466
250,250,-126.92698410159801,-51.403210775502416,18.27013423280287,0.11619085013596264
251,251,-125.47022385547827,-49.16049578960325,16.971797741043005,1.0501169714982974
252,252,-126.89522938553394,-47.92569935783054,15.756630052602324,0.5754573486921416
253,253,-127.21953224457964,-47.02024300577685,19.241764354811625,-0.2999048060582303
254,254,-125.85342131670508,-44.75554089099326,14.727341590934605,-0.1618044629574902
255,255,-119.89623244274298,-43.95984685402881,17.617421286095606,0.43333114295862435
256,256,-128.55772908979154,-41.42521574033096,16.495337082612973,0.023627139826112982
257,257,-128.29420496540553,-40.231574171560965,13.740663956928412,0.4137415031402822
258,258,-126.25917858162231,-39.15929018120288,14.127960604624661,0.5375222312356471
259,259,-128.45902109733265,-36.77800416915704,20.438602280434065,0.35415686553908643
260,260,-128.37802391212463,-35.06125372008642,17.21061595446753,-0.7328556713374714
261,261,-124.28382810347766,-33.688535767147464,15.300613531107292,0.1750019172675229
262,262,-125.5011672379742,-31.50373086394542,16.570957880985734,0.5153023873740654
263,263,-125.77033329518385,-28.73013003655936,16.96729518833035,0.38961138951371654
264,264,-128.84855494695353,-28.289850236852175,18.671200434159445,-0.09214957366659612
265,265,-130.43158911737484,-26.324669101249505,20.988580891326443,0.4435885551231756
266,266,-125.53759502908828,-24.948831874243595,20.952312461418803,-0.021909864378787183
267,267,-126.35847482430455,-21.992918905986425,18.14519861782254,0.6815316652777048
268,268,-129.51762158027475,-20.267980761807532,17.93961349402475,0.0826879018856033
269,269,-131.0999635676734,-18.810379632894662,21.643851532421426,0.5199599319985612
270,270,-130.3918664346885,-16.045214747921076,18.588328245766203,0.03137093110338797
271,271,-128.75315002595738,-13.557197534285352,17.2303864468954,0.0987155244745905
272,272,-124.83377903359145,-11.603589839769414,22.453078101769325,0.09861419842404776
273,273,-126.02031535698477,-11.258289949500302,16.01290513511883,-0.34340701386013484
274,274,-128.40069488156556,-8.413769018018515,19.780168448302526,0.4462936048883161
275,275,-127.0800831734949,-7.1740107667011666,20.618845926228015,-0.11845041004587417
276,276,-128.50705661717717,-4.768477341420442,16.775984103423394,1.0971933067582436
277,277,-128.15317433257428,-3.789702644219535,13.047253946928052,0.33202324955038093
278,278,-124.26392883468074,-2.5626838854179144,19.07448381006947,-0.15867435214361095
279,279,-127.92715226062747,-1.0594152903272123,15.426353106739331,-0.4351666278028421
280,280,-121.83340344685797,0.4408878988540629,15.248215705332983,1.3974265739197809
281,281,-124.71432724030947,1.65568611708836,17.37124890108229,2.591530606366832
282,282,-123.49198872546529,3.157584842620837,14.863847011811595,3.10212555863781
283,283,-125.17805150137151,3.7157391544169833,15.365525892927533,3.440099261423898
284,284,-122.21932322281951,5.991726871376989,10.814342460558258,5.016559149235717
285,285,-124.0239694984051,6.741017710062079,14.56515326345946,5.478095912982631
286,286,-127.95009055832183,8.10111376925712,10.691442184084341,5.944488336212402
287,287,-120.14288334752968,8.837995710518964,9.898772969871143,6.852277900588829
288,288,-122.29262298183687,10.07832006217376,13.773645266865321,7.289595143630495
289,289,-122.7457235208549,11.107662589420274,12.755766363744339,7.769406137992914
290,290,-122.16813174110449,12.72714876282112,12.893884388798448,9.270213203838711
291,291,-123.2144073257377,12.005731076307557,13.422130427856956,9.149088562781033
292,292,-122.53908605408644,14.854253196800506,8.862656541718236,9.998175843901844
293,293,-121.37695552246146,15.211874738910318,8.043604557624045,9.361503562520339
294,294,-121.11661470901396,15.400499690355971,10.466467532430107,9.063135416534804
295,295,-119.01973476669379,14.644487431115511,8.520394784963445,10.67101838948297
296,296,-117.98347705884375,16.69069446275153,4.908864032631105,10.080743414140054
297,297,-116.97059628112122,16.980386957908163,4.691615589163866,10.473170326065082
298,298,-114.0449999548486,17.385652933179724,6.2650243253924005,9.905828200719988
299,299,-117.0508307530739,17.40828583042903,6.189539176889858,9.814683950435386
300,300,-116.630846562271,18.184670152563484,3.96480306010684,10.379874962589723
301,301,-113.52690556549386,19.229416818697832,2.400977658418319,9.574113443775449
302,302,-112.32632443340157,19.201073424167003,2.4969499951873573,8.835881602516443
303,303,-114.81969628290028,18.30126153053917,1.616738242608305,9.187730762405247
304,304,-111.30167031682119,18.695118150332547,3.4619086788712035,8.279348402243937
305,305,-112.27984045146553,19.783986855711362,-1.8601033131670337,8.444191348236307
306,306,-110.32962003924658,19.197626493620692,-1.2217841420259583,8.5255005648627
307,307,-104.15035223547814,19.808340303587297,-0.16457370782529346,8.156710515426337
308,308,-106.4212883439045,18.96135224654307,2.657165278227623,7.889725219908979
309,309,-107.81720002374078,19.884929027867717,-2.8993741214946853,8.634600840879644
310,310,-112.8522419998733,18.883208930120798,2.6397576901518303,7.332014041664512
311,311,-105.79341205043005,18.546055918307427,-3.1929539383916032,7.593688345116069
312,312,-103.42142836811922,19.49838131946119,-1.0839325777798399,6.564669856427563
313,313,-107.57162237220427,18.352419342023687,1.978645221999379,6.48859436746338
314,314,-101.19105362374528,18.661575257842422,-4.02255387114942,5.518970371027725
315,315,-102.05875054231227,17.18883282820704,-2.2753530925740955,6.2090764218046655
316,316,-104.30314449813368,18.148986892057966,-2.1983788978082845,5.942718515611858
317,317,-100.46149189465926,19.163474847383572,-0.9702533048126943,5.833381856879001
318,318,-100.9545008211729,18.460160250733782,0.4159310201531452,5.738738583893866
319,319,-100.10737515297284,18.194857412632267,0.11084180529161647,5.277765237861839
320,320,-96.88689257468312,17.60925997580969,0.18382795246097694,6.657482864014878
321,321,-99.98301589958449,18.49262339726102,-2.394278940340059,5.385811146285754
322,322,-98.23470479292293,18.277585751526523,2.209630340739215,6.444637828603104
323,323,-100.09897273262871,18.189551093526166,1.575855666451103,6.741059826565243
324,324,-97.22371976286286,18.334859656870584,-1.5545127923025919,6.4704209068303795
325,325,-100.48398200144102,18.270444459984244,1.7766677647751246,7.014498040746378
326,326,-94.99739866086951,18.25753598539664,-0.5507665211607112,7.483100634165467
327,327,-97.52810833714932,18.182435972897093,0.039782853574974644,7.7307718651600625
328,328,-93.07284620056531,18.346159387918192,0.788965991007109,7.9256119344125535
329,329,-94.47121288690855,18.738147289355137,-2.780496792166378,8.735549288892999
330,330,-95.25781204117467,18.885689593671646,-4.165425357093637,9.44605946507569
331,331,-92.13044545837693,18.746417367680035,0.5244116375998351,10.05063913557143
332,332,-92.75448110022549,18.17205004227283,-1.5840218589488335,9.75961702136142
333,333,-89.65027729967905,18.160981769351157,0.8833389568077568,9.859221557858898
334,334,-90.88112903583624,17.856716358031154,2.3818435857205182,10.016313175876103
335,335,-91.47323308362455,17.598374701907364,-5.622890393847019,9.827365835279652
336,336,-88.75955844806937,18.08309268880929,-1.4853993095947073,10.849578813570519
337,337,-90.66704219274631,17.62413797866093,0.12090575302551065,10.75576113843198
338,338,-87.98792467036996,17.429360516924678,-0.8661315107214961,11.952973025243539
339,339,-83.94128574374022,17.041758895481944,0.21960902214988343,10.790770043534122
340,340,-87.19093991984361,17.352192216252043,0.9067951311185969,11.394635668628322
341,341,-83.38738597152677,16.83742207335826,-3.2302949863539423,12.007974332779005
342,342,-79.72552396469264,17.214217582932665,-0.8776740804226164,11.880350911131467
343,343,-76.14363410190137,17.46826643394379,5.765747683026081,12.868465375467313
344,344,-79.20178539919692,17.530549440593905,-2.1146888207788086,12.381782075243759
345,345,-78.48594164413795,17.21471332655015,-2.3079304846334145,12.939312154816037
346,346,-74.89823650063153,17.1849816694268,0.4305795215829573,12.637125119417838
347,347,-74.61269633665536,18.228090523489318,1.6171557426212297,13.392005740558023
348,348,-73.92737437848443,17.37792110225292,-1.1557435796617082,12.983247998220042
349,349,-72.60439604785354,16.58621665403258,-0.670653869400283,13.113562905340686
350,350,-72.32012084460666,16.755412691210783,-2.8563884469981047,13.486264292327581
351,351,-65.32247708547844,18.300539412959093,2.831430944728649,15.056520381243473
352,352,-69.02781338801049,17.372100155763544,1.1385280324783575,14.105137154425652
353,353,-72.32895621343224,17.980204982554582,0.8468111194145984,14.687541191785229
354,354,-65.95573470437054,16.856976196440392,3.357150635109212,14.393541197231757
355,355,-61.28140781292258,16.828125069069216,0.9841052477016178,15.247782990002985
356,356,-63.185574309160636,17.55057224345312,-2.4951900038098698,14.660897806813619
357,357,-62.03932160159367,17.334872113079793,-1.1057697357665173,16.027271724446322
358,358,-62.00552923285562,17.625089152461904,-1.9294607636202628,15.864507709089569
359,359,-58.980317785849955,16.799311370210088,-1.7336526151038825,16.5490976388953
360,360,-59.60928619960443,17.46488310358241,-2.823922472258196,16.184535257451767
361,361,-53.08406186112572,16.856360359841997,-3.380448615235987,17.193480119962615
362,362,-55.46588137266468,17.577251175367433,0.8867038051761321,16.83845037637789
363,363,-54.39343029110774,16.857018932814924,0.34661997653177157,16.700530608419445
364,364,-47.0164661545801,17.499438894056013,-1.174501453435556,16.711434228095854
365,365,-45.30210463505286,17.732464601432433,-0.5528902547075252,16.477182165288358
366,366,-46.179100206507336,18.568542093568194,0.1514714271733149,18.993532343089917
367,367,-43.4617424262886,17.32121991910239,-3.358300762537866,16.5386827212219
368,368,-42.500645529957524,17.737819782544214,-1.1772542343513304,16.854062730244124
369,369,-41.39085378291839,17.12330649017229,0.831775631722639,17.431974400291605
370,370,-40.776894602564774,17.671816555824826,-1.1687552229337006,16.30129917271054
371,371,-38.565916429423176,17.72705354853591,0.19796228206254962,17.361190341743658
372,372,-34.394822652001686,17.66581897379599,3.6215263038596346,16.488385435651473
373,373,-33.155320150192395,17.954077026123766,1.9868774240859475,16.922450244304926
374,374,-34.003681280561814,18.431058481418034,-1.9498268695493048,16.035950646587413
375,375,-27.159359772230687,17.87657037981834,0.16992923439267593,14.739486336125925
376,376,-28.2051343678485,18.009926120644923,3.0030859827852625,16.10946599152911
377,377,-27.550491368477147,18.210781518081415,-1.921443237652447,14.71982414811923
378,378,-23.78617157225238,17.39605780586427,0.5612142706036278,14.470645806882647
379,379,-28.062665232804168,18.118758313791094,0.8423426718585912,14.60921312043094
380,380,-23.28543221370013,18.659927783160384,-0.13922345715378434,14.738527580427078
381,381,-24.588469332530764,18.283446656335066,2.328187112733612,13.830893710402734
382,382,-19.023380488142866,18.66373539341106,0.5554048477792407,13.051537344651699
383,383,-18.869043320808185,18.075830500396037,-2.680615118109326,13.438073290992607
384,384,-18.143415103872186,17.773638644962787,-1.223600575778156,12.433138242497508
385,385,-19.599539724754134,17.82572387131376,-5.524723027383508,11.431661639981515
386,386,-12.292608595655793,17.270046057632253,-3.1323278401217185,11.06974508352509
387,387,-13.586952291217315,17.92831950671785,0.01110653676318929,10.695348662151083
388,388,-12.962607536485628,17.474955198007805,-1.0703937191609085,10.077540427945186
389,389,-10.379227383492768,17.07296657690949,-4.3038508663107065,9.312222346321512
390,390,-13.054796225679427,15.64367735492685,-1.1183657431425984,9.499627350847407
391,391,-10.211227373317783,16.62531741538921,-3.4762630585406997,8.998213415623583
392,392,-10.564549649721418,15.858656067792879,-3.607382473138761,7.909054096148367
393,393,-12.261562999665337,16.707539768038338,0.39579484692787403,8.181371671261251
394,394,-10.410312294022118,14.62271735448345,-4.177490065376315,7.296023358272046
395,395,-10.3062490553321,14.805569189329129,-8.365186293467547,6.588572398602687
396,396,-8.227250911299805,14.452827106849188,-2.1424210038213043,6.831794305524564
397,397,-4.379872079793161,14.847614037823591,-4.8322374907755785,6.471588394574884
398,398,-7.311847935982361,14.215768929994216,-2.897348526120301,6.148438236329062
399,399,-5.20692266742294,13.512144182044134,-2.3539051468809555,5.286677097293014
400,400,-6.354198204802085,12.782453861854886,-7.130207190250019,4.4179655960140165
401,401,-6.55178093666808,11.896489974380469,-2.708696917002431,3.224621746209066
402,402,-5.08858405529113,12.620874390759706,-5.661428234632648,3.0070357389508313
403,403,-3.5536061755277712,12.114878720975206,-8.34153284058426,3.492813156530188
404,404,0.08426636697723922,10.662097832112487,-2.7153432045900305,2.9857845933118856
405,405,-4.956132720127814,11.641457933766949,-3.250579296646607,3.462603488143419
406,406,-3.7188492419241914,10.752042233259834,-2.3129568477501588,3.339939135971068
407,407,-2.7525990035797614,10.648520331771046,-4.91288839244861,3.071394618409194
408,408,-2.198191811930131,9.94807783373725,-0.5829593912819346,2.9090813761693974
409,409,-3.3467152925610604,8.76981465430199,-4.325651916053703,3.113098807009554
410,410,-3.4884839066157767,9.409487936758977,-6.441645309935774,2.055460350550576
411,411,-2.8415490394484646,9.234012370445111,-1.804359301574217,2.062153128719702
412,412,1.1299410269128698,7.776063774796166,-3.438189754063681,2.4439790397172536
413,413,3.122930409044375,7.933481914333007,-4.040360714870317,2.459808813159437
414,414,-5.114464608593858,7.229125261394881,-5.381605361413794,1.4850637437567449
415,415,-1.4139898198920675,6.351149138603666,-5.482560621746088,2.1072083137378645
416,416,-1.1966653227288582,6.493117422849791,-5.482611455110209,0.8570075921307487
417,417,1.4476866629700806,4.978117506392943,-8.898385627000422,1.5130173961047337
418,418,1.179764499399813,4.355778619093472,-3.8886963611168275,1.8334481168235361
419,419,-0.8517222602231205,4.097363106167089,-2.3567509756142266,2.0105819038655244
420,420,-2.49551820016842,3.2469954713862212,-7.417128153360341,2.720920482452844
421,421,4.441935903243738,2.261972108458394,-8.598949335815174,1.2034168532010576
422,422,-0.5106213236996693,1.8249348516699397,-5.308317296416565,1.796992509947123
423,423,1.670012844988379,1.141084543826388,-8.770597065626593,2.2525801495390443
424,424,-1.9818817981821157,0.8387053172158634,-9.258410500375694,0.9565446044637698
425,425,-1.7613302398417812,0.07435135881723287,-9.314248999579572,0.47748703393884817
426,426,4.499328751420041,-2.055500169060896,-7.105715009210476,0.45425023762276573
427,427,1.244116139542722,-2.1854018046999846,-11.462047000690497,0.46180265573749696
428,428,5.55828048049983,-3.6805109360763533,-9.405774413546448,0.9139693906186697
429,429,5.044881173899739,-4.337315317222814,-11.221127904001996,0.812708811032584
430,430,0.3536027644076878,-4.7556526081286075,-8.664351149865652,-0.38036882712759745
431,431,-1.9373251042135937,-6.1400431607831205,-10.70409083505817,0.575076507385757
432,432,3.5008360956917217,-8.322891544869128,-8.857365909162105,0.2613332111241354
433,433,4.226077616057194,-8.876331806596662,-7.6135356408686015,0.9621697705165176
434,434,2.360897212580401,-10.173239630974244,-10.800559566209675,0.4827477029931755
435,435,0.057014173213571606,-11.131049615954895,-8.381862168281941,0.8018212128396801
436,436,-0.13639673063054225,-11.463058784779044,-10.239903023521979,0.24231092824038336
437,437,2.1469789630377214,-12.940143966478397,-6.635118837980306,0.8054036919090982
438,438,4.44673620447425,-14.048600743328407,-9.728071634107385,0.7728716739063577
439,439,1.9798162515214075,-14.762455229158848,-5.958166015439155,0.1526247276529262
440,440,-0.5749602648738392,-14.645302933276133,-3.4094387564535036,0.26449234914904485
441,441,1.8347419872239907,-15.074605649337473,-5.419752536241014,0.6008588996248803
442,442,3.6588832241455123,-16.476948170640593,-2.2018997139987495,-0.08754630421175619
443,443,-1.080143767319608,-16.938224520337283,-4.035033280464614,0.26829181066640617
444,444,1.7815764334768756,-17.112160245422068,-6.801877239615488,0.401536073910319
445,445,3.9118977720036248,-17.326042306051587,-5.452051855781544,1.32212497149028
446,446,4.896849488004847,-17.768695029906038,-7.981257084632677,0.17907880040631824
447,447,2.0737487251937905,-18.397058647144856,-6.041335858744259,1.0258230003782
448,448,3.1804325715098276,-18.997725440053348,-6.507389358007299,0.10641351819075384
449,449,0.7872486580212126,-20.646075510154617,-3.1103844861642163,0.17728931194490177
450,450,4.665415738699931,-20.982952183859624,-3.248298719559622,0.6025093737446813
451,451,3.755542879646806,-20.76850993192099,-3.7305156645149857,0.10019657524475545
452,452,2.439971507727202,-20.977076868715518,-0.13157834805380908,0.4088573953399072
